0.07355,0.887
0.07355,0.887
0.07355,0.887
0.07302,0.887
0.07355,0.887
0.07355,0.887
0.07355,0.887
0.07355,0.887
0.07409,0.887
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.888
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.889
0.07355,0.89
0.07355,0.89
0.07409,0.89
0.07355,0.89
0.07355,0.89
0.07355,0.89
0.07355,0.89
0.07355,0.89
0.07355,0.89
0.07355,0.89
0.07355,0.89
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.891
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.892
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07355,0.893
0.07302,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.894
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07302,0.895
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07355,0.895
0.07302,0.896
0.07355,0.896
0.07355,0.896
0.07302,0.896
0.07355,0.896
0.07355,0.896
0.07355,0.896
0.07355,0.896
0.07355,0.896
0.07302,0.896
0.07355,0.896
0.07355,0.897
0.07355,0.897
0.07355,0.897
0.07355,0.897
0.07355,0.897
0.07302,0.897
0.07355,0.897
0.07355,0.897
0.07355,0.897
0.07355,0.897
0.07355,0.897
0.07355,0.898
0.07302,0.898
0.07302,0.898
0.07355,0.898
0.07355,0.898
0.07355,0.898
0.07355,0.898
0.07355,0.898
0.07302,0.898
0.07302,0.898
0.07355,0.898
0.07302,0.899
0.07302,0.899
0.07302,0.899
0.07355,0.899
0.07355,0.899
0.07355,0.899
0.07302,0.899
0.07355,0.899
0.07355,0.899
0.07355,0.899
0.07355,0.899
0.07355,0.9
0.07302,0.9
0.07355,0.9
0.07302,0.9
0.07355,0.9
0.07302,0.9
0.07302,0.9
0.07302,0.9
0.07355,0.9
0.07355,0.9
0.07355,0.9
0.07302,0.9
0.07302,0.901
0.07302,0.901
0.07355,0.901
0.07355,0.901
0.07355,0.901
0.07302,0.901
0.07355,0.901
0.07302,0.901
0.07302,0.901
0.07302,0.901
0.07355,0.901
0.07302,0.902
0.07355,0.902
0.07302,0.902
0.07302,0.902
0.07302,0.902
0.07302,0.902
0.07355,0.902
0.07355,0.902
0.07302,0.902
0.07302,0.902
0.07302,0.902
0.07302,0.902
0.07355,0.902
0.07302,0.903
0.07302,0.903
0.07302,0.903
0.07302,0.903
0.07302,0.903
0.07355,0.903
0.07355,0.903
0.07302,0.903
0.07302,0.903
0.07302,0.903
0.07302,0.903
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.904
0.07302,0.905
0.07355,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.905
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.906
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.907
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.908
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07302,0.909
0.07248,0.909
0.07302,0.909
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.91
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07302,0.911
0.07248,0.911
0.07302,0.912
0.07248,0.912
0.07302,0.912
0.07248,0.912
0.07302,0.912
0.07302,0.912
0.07302,0.912
0.07302,0.912
0.07302,0.912
0.07248,0.912
0.07248,0.912
0.07302,0.913
0.07302,0.913
0.07302,0.913
0.07248,0.913
0.07302,0.913
0.07302,0.913
0.07302,0.913
0.07248,0.913
0.07302,0.913
0.07302,0.913
0.07302,0.913
0.07248,0.914
0.07248,0.914
0.07302,0.914
0.07248,0.914
0.07302,0.914
0.07248,0.914
0.07302,0.914
0.07302,0.914
0.07302,0.914
0.07302,0.914
0.07302,0.914
0.07302,0.914
0.07302,0.915
0.07248,0.915
0.07248,0.915
0.07248,0.915
0.07302,0.915
0.07302,0.915
0.07248,0.915
0.07248,0.915
0.07248,0.915
0.07302,0.915
0.07248,0.915
0.07248,0.916
0.07302,0.916
0.07302,0.916
0.07248,0.916
0.07302,0.916
0.07302,0.916
0.07302,0.916
0.07302,0.916
0.07248,0.916
0.07248,0.916
0.07248,0.916
0.07248,0.916
0.07302,0.916
0.07302,0.917
0.07248,0.917
0.07302,0.917
0.07248,0.917
0.07302,0.917
0.07248,0.917
0.07248,0.917
0.07248,0.917
0.07248,0.917
0.07302,0.917
0.07302,0.917
0.07302,0.918
0.07248,0.918
0.07302,0.918
0.07302,0.918
0.07302,0.918
0.07248,0.918
0.07248,0.918
0.07248,0.918
0.07248,0.918
0.07248,0.918
0.07248,0.918
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.919
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.92
0.07248,0.921
0.07248,0.921
0.07248,0.921
0.07248,0.921
0.07248,0.921
0.07248,0.921
0.07248,0.921
0.07248,0.921
0.07302,0.921
0.07248,0.921
0.07248,0.921
0.07248,0.921
0.07248,0.922
0.07248,0.922
0.07248,0.922
0.07248,0.922
0.07248,0.922
0.07248,0.922
0.07248,0.922
0.07302,0.922
0.07248,0.922
0.07248,0.922
0.07248,0.922
0.07248,0.923
0.07302,0.923
0.07248,0.923
0.07248,0.923
0.07248,0.923
0.07194,0.923
0.07248,0.923
0.07248,0.923
0.07248,0.923
0.07248,0.923
0.07248,0.923
0.07248,0.923
0.07248,0.923
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.924
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.925
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.926
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.927
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.928
0.07248,0.929
0.07248,0.929
0.07248,0.929
0.07248,0.929
0.07248,0.929
0.07248,0.929
0.07248,0.929
0.07248,0.929
0.07248,0.929
0.07194,0.929
0.07248,0.929
0.07248,0.93
0.07248,0.93
0.07194,0.93
0.07248,0.93
0.07248,0.93
0.07248,0.93
0.07248,0.93
0.07248,0.93
0.07248,0.93
0.07248,0.93
0.07248,0.93
0.07194,0.93
0.07194,0.93
0.07248,0.931
0.07248,0.931
0.07248,0.931
0.07194,0.931
0.07194,0.931
0.07194,0.931
0.07248,0.931
0.07248,0.931
0.07194,0.931
0.07248,0.931
0.07194,0.931
0.07248,0.932
0.07248,0.932
0.07248,0.932
0.07194,0.932
0.07194,0.932
0.07248,0.932
0.07194,0.932
0.07194,0.932
0.07194,0.932
0.07248,0.932
0.07248,0.932
0.07248,0.933
0.07248,0.933
0.07194,0.933
0.07194,0.933
0.07194,0.933
0.07194,0.933
0.07194,0.933
0.07194,0.933
0.07194,0.933
0.07194,0.933
0.07248,0.933
0.07194,0.934
0.07194,0.934
0.07194,0.934
0.07194,0.934
0.07248,0.934
0.07248,0.934
0.07248,0.934
0.07248,0.934
0.07194,0.934
0.07194,0.934
0.07194,0.934
0.07194,0.935
0.07248,0.935
0.07194,0.935
0.07194,0.935
0.07194,0.935
0.07194,0.935
0.07248,0.935
0.07248,0.935
0.07248,0.935
0.07248,0.935
0.07194,0.935
0.07194,0.935
0.07248,0.936
0.07194,0.936
0.07248,0.936
0.07194,0.936
0.07194,0.936
0.07194,0.936
0.07194,0.936
0.07194,0.936
0.07194,0.936
0.07248,0.936
0.07194,0.936
0.07194,0.937
0.07194,0.937
0.07194,0.937
0.07194,0.937
0.07248,0.937
0.07194,0.937
0.07194,0.937
0.07194,0.937
0.07194,0.937
0.07194,0.937
0.07248,0.937
0.07194,0.937
0.07194,0.937
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.938
0.07194,0.939
0.07194,0.939
0.07194,0.939
0.07194,0.939
0.07248,0.939
0.07194,0.939
0.07194,0.939
0.07194,0.939
0.07194,0.939
0.07194,0.939
0.07194,0.939
0.07194,0.94
0.07194,0.94
0.07194,0.94
0.07194,0.94
0.07248,0.94
0.07194,0.94
0.07194,0.94
0.07194,0.94
0.07194,0.94
0.07194,0.94
0.07194,0.94
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.941
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.942
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.943
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.944
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.945
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.946
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.947
0.07194,0.948
0.07194,0.948
0.07194,0.948
0.07194,0.948
0.07194,0.948
0.07194,0.948
0.07194,0.948
0.07194,0.948
0.0714,0.948
0.07194,0.948
0.07194,0.948
0.07194,0.949
0.0714,0.949
0.07194,0.949
0.07194,0.949
0.07194,0.949
0.07194,0.949
0.07194,0.949
0.0714,0.949
0.07194,0.949
0.07194,0.949
0.07194,0.949
0.0714,0.949
0.0714,0.95
0.0714,0.95
0.07194,0.95
0.07194,0.95
0.07194,0.95
0.0714,0.95
0.0714,0.95
0.0714,0.95
0.0714,0.95
0.07194,0.95
0.0714,0.95
0.07194,0.951
0.07194,0.951
0.07194,0.951
0.0714,0.951
0.07194,0.951
0.07194,0.951
0.07194,0.951
0.07194,0.951
0.0714,0.951
0.0714,0.951
0.07194,0.951
0.0714,0.951
0.0714,0.951
0.07194,0.952
0.0714,0.952
0.0714,0.952
0.0714,0.952
0.0714,0.952
0.07194,0.952
0.0714,0.952
0.07194,0.952
0.0714,0.952
0.07194,0.952
0.0714,0.952
0.07194,0.953
0.07194,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.953
0.0714,0.954
0.07194,0.954
0.07194,0.954
0.0714,0.954
0.0714,0.954
0.0714,0.954
0.0714,0.954
0.0714,0.954
0.0714,0.954
0.0714,0.954
0.0714,0.955
0.0714,0.955
0.0714,0.955
0.0714,0.955
0.0714,0.955
0.0714,0.955
0.07194,0.955
0.0714,0.955
0.0714,0.955
0.0714,0.955
0.0714,0.955
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.956
0.0714,0.957
0.0714,0.957
0.0714,0.957
0.0714,0.957
0.0714,0.957
0.0714,0.957
0.0714,0.957
0.07194,0.957
0.0714,0.957
0.0714,0.957
0.0714,0.957
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.958
0.07194,0.958
0.0714,0.958
0.0714,0.958
0.0714,0.959
0.0714,0.959
0.0714,0.959
0.0714,0.959
0.0714,0.959
0.0714,0.959
0.0714,0.959
0.0714,0.959
0.07194,0.959
0.0714,0.959
0.0714,0.959
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.0714,0.96
0.07087,0.96
0.0714,0.96
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.961
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.962
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.0714,0.963
0.07087,0.963
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.0714,0.964
0.07087,0.965
0.07087,0.965
0.0714,0.965
0.0714,0.965
0.0714,0.965
0.0714,0.965
0.0714,0.965
0.0714,0.965
0.0714,0.965
0.07087,0.965
0.0714,0.965
0.0714,0.965
0.0714,0.965
0.0714,0.966
0.07087,0.966
0.07087,0.966
0.0714,0.966
0.0714,0.966
0.07087,0.966
0.07087,0.966
0.0714,0.966
0.0714,0.966
0.07087,0.966
0.0714,0.966
0.0714,0.967
0.0714,0.967
0.0714,0.967
0.0714,0.967
0.0714,0.967
0.0714,0.967
0.07087,0.967
0.07087,0.967
0.07087,0.967
0.0714,0.967
0.07087,0.967
0.0714,0.967
0.07087,0.968
0.0714,0.968
0.07087,0.968
0.07087,0.968
0.0714,0.968
0.0714,0.968
0.07087,0.968
0.0714,0.968
0.0714,0.968
0.07087,0.968
0.07087,0.969
0.07087,0.969
0.0714,0.969
0.07087,0.969
0.0714,0.969
0.07087,0.969
0.0714,0.969
0.07087,0.969
0.07087,0.969
0.07087,0.969
0.07087,0.969
0.07087,0.97
0.0714,0.97
0.07087,0.97
0.07087,0.97
0.0714,0.97
0.07087,0.97
0.07087,0.97
0.0714,0.97
0.07087,0.97
0.0714,0.97
0.0714,0.97
0.07087,0.97
0.07087,0.971
0.0714,0.971
0.07087,0.971
0.07087,0.971
0.07087,0.971
0.07087,0.971
0.07087,0.971
0.07087,0.971
0.07087,0.971
0.07087,0.971
0.0714,0.971
0.07087,0.972
0.07087,0.972
0.07087,0.972
0.07087,0.972
0.07087,0.972
0.07087,0.972
0.07087,0.972
0.0714,0.972
0.0714,0.972
0.07087,0.972
0.07087,0.972
0.07087,0.972
0.07087,0.972
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.973
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.07087,0.974
0.0714,0.974
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.975
0.07087,0.976
0.07087,0.976
0.07087,0.976
0.07087,0.976
0.07087,0.976
0.07087,0.976
0.07087,0.976
0.07087,0.976
0.0714,0.976
0.07087,0.976
0.07087,0.976
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.977
0.07087,0.978
0.07087,0.978
0.07087,0.978
0.07087,0.978
0.07087,0.978
0.07033,0.978
0.07087,0.978
0.07087,0.978
0.07087,0.978
0.07087,0.978
0.07087,0.978
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.979
0.07087,0.98
0.07087,0.98
0.07087,0.98
0.07033,0.98
0.07087,0.98
0.07087,0.98
0.07033,0.98
0.07087,0.98
0.07087,0.98
0.07087,0.98
0.07087,0.98
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.981
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.982
0.07087,0.983
0.07087,0.983
0.07087,0.983
0.07087,0.983
0.07087,0.983
0.07033,0.983
0.07087,0.983
0.07087,0.983
0.07087,0.983
0.07087,0.983
0.07087,0.983
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.984
0.07087,0.985
0.07087,0.985
0.07033,0.985
0.07087,0.985
0.07033,0.985
0.07087,0.985
0.07087,0.985
0.07087,0.985
0.07087,0.985
0.07087,0.985
0.07087,0.985
0.07087,0.986
0.07087,0.986
0.07087,0.986
0.07033,0.986
0.07087,0.986
0.07033,0.986
0.07087,0.986
0.07033,0.986
0.07087,0.986
0.07087,0.986
0.07033,0.986
0.07033,0.986
0.07087,0.986
0.07087,0.987
0.07087,0.987
0.07033,0.987
0.07033,0.987
0.07033,0.987
0.07087,0.987
0.07087,0.987
0.07087,0.987
0.07087,0.987
0.07033,0.987
0.07087,0.987
0.07087,0.988
0.07033,0.988
0.07033,0.988
0.07033,0.988
0.07087,0.988
0.07033,0.988
0.07087,0.988
0.07033,0.988
0.07087,0.988
0.07033,0.988
0.07033,0.988
0.07033,0.988
0.07033,0.989
0.07087,0.989
0.07087,0.989
0.07033,0.989
0.07033,0.989
0.07033,0.989
0.07033,0.989
0.07033,0.989
0.07033,0.989
0.07033,0.989
0.07087,0.99
0.07033,0.99
0.07033,0.99
0.07087,0.99
0.07087,0.99
0.07087,0.99
0.07033,0.99
0.07033,0.99
0.07033,0.99
0.07087,0.99
0.07033,0.99
0.07087,0.991
0.07033,0.991
0.07033,0.991
0.07033,0.991
0.07033,0.991
0.07033,0.991
0.07033,0.991
0.07033,0.991
0.07033,0.991
0.07087,0.991
0.07033,0.991
0.07033,0.991
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.992
0.07033,0.993
0.07033,0.993
0.07033,0.993
0.07033,0.993
0.07033,0.993
0.07033,0.993
0.07033,0.993
0.07087,0.993
0.07033,0.993
0.07033,0.993
0.07033,0.993
0.07033,0.993
0.07087,0.993
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.994
0.07033,0.995
0.07033,0.995
0.07033,0.995
0.07033,0.995
0.06979,0.995
0.07033,0.995
0.07033,0.995
0.07033,0.995
0.07033,0.995
0.07033,0.995
0.07033,0.995
0.07033,0.995
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.996
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.997
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.07033,0.998
0.06979,0.998
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.07033,0.999
0.06979,0.999
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1
0.07033,1.001
0.07033,1.001
0.07033,1.001
0.07033,1.001
0.06979,1.001
0.07033,1.001
0.07033,1.001
0.07033,1.001
0.06979,1.001
0.06979,1.001
0.07033,1.001
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.002
0.07033,1.003
0.07033,1.003
0.07033,1.003
0.07033,1.003
0.06979,1.003
0.07033,1.003
0.07033,1.003
0.07033,1.003
0.07033,1.003
0.07033,1.003
0.07033,1.003
0.07033,1.004
0.07033,1.004
0.06979,1.004
0.07033,1.004
0.06979,1.004
0.07033,1.004
0.06979,1.004
0.06979,1.004
0.06979,1.004
0.07033,1.004
0.07033,1.005
0.07033,1.005
0.07033,1.005
0.06979,1.005
0.06979,1.005
0.07033,1.005
0.07033,1.005
0.07033,1.005
0.07033,1.005
0.06979,1.005
0.07033,1.005
0.06979,1.005
0.07033,1.006
0.07033,1.006
0.07033,1.006
0.06979,1.006
0.07033,1.006
0.07033,1.006
0.07033,1.006
0.07033,1.006
0.07033,1.006
0.07033,1.006
0.06979,1.006
0.06979,1.007
0.06979,1.007
0.07033,1.007
0.07033,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.007
0.06979,1.008
0.06979,1.008
0.06979,1.008
0.06979,1.008
0.07033,1.008
0.06979,1.008
0.06979,1.008
0.06979,1.008
0.06979,1.008
0.06979,1.008
0.07033,1.008
0.06979,1.009
0.06979,1.009
0.06979,1.009
0.07033,1.009
0.06979,1.009
0.06979,1.009
0.06979,1.009
0.06979,1.009
0.06979,1.009
0.07033,1.009
0.06979,1.009
0.06979,1.009
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.01
0.06979,1.011
0.07033,1.011
0.06979,1.011
0.06979,1.011
0.06979,1.011
0.06979,1.011
0.07033,1.011
0.06979,1.011
0.07033,1.011
0.06979,1.011
0.06979,1.012
0.06979,1.012
0.06979,1.012
0.07033,1.012
0.06979,1.012
0.06979,1.012
0.06979,1.012
0.06979,1.012
0.06979,1.012
0.06979,1.012
0.06979,1.012
0.06979,1.012
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.013
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.014
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.015
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.016
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.017
0.06979,1.018
0.06979,1.018
0.06979,1.018
0.06979,1.018
0.06979,1.018
0.06979,1.018
0.06979,1.018
0.06979,1.018
0.06926,1.018
0.06979,1.018
0.06979,1.019
0.06979,1.019
0.06979,1.019
0.06979,1.019
0.06979,1.019
0.06926,1.019
0.06979,1.019
0.06979,1.019
0.06979,1.019
0.06979,1.019
0.06979,1.019
0.06979,1.019
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.02
0.06979,1.021
0.06979,1.021
0.06979,1.021
0.06979,1.021
0.06926,1.021
0.06979,1.021
0.06979,1.021
0.06979,1.021
0.06979,1.021
0.06979,1.021
0.06979,1.021
0.06979,1.021
0.06926,1.021
0.06979,1.022
0.06926,1.022
0.06979,1.022
0.06979,1.022
0.06979,1.022
0.06926,1.022
0.06926,1.022
0.06979,1.022
0.06926,1.022
0.06979,1.022
0.06979,1.022
0.06979,1.023
0.06979,1.023
0.06979,1.023
0.06979,1.023
0.06979,1.023
